"HollyFrontier Corp"	"HFC"	"N - New York"	"50  - Energy"	"50102030 - Oil & Gas - Refining and Marketing"	909.100	885.200	981.900	914.600	496.100	1154.800	1075.700	979.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	575.400	885.200	863.400	863.900	1079.700	705.700	862.500	843.100	943.600	1474.200	1637.100	1636.600	1667.900	1354.400	1862.500	1816.900	81.000	61.700	50.400	51.200	77.500	81.500	57.100	62.600	2509.100	3306.200	3532.800	3466.400	3321.300	3296.400	3857.700	3702.500	5204.800	5289.800	5250.800	5252.700	5244.300	4682.500	4673.400	4660.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3016.700	3047.600	3001.100	3009.900	3166.500	2673.500	2689.800	2663.800	491.100	521.300	406.700	375.500	391.300	342.200	274.200	254.500	11221.800	12164.800	12191.300	12104.500	12123.400	10994.600	11495.100	11281.400	841.400	1215.600	1229.800	1199.300	1158.800	872.600	1176.400	1243.300	-9999999999.990	1.600	1.700	1.600	1.600	-9999999999.990	-9999999999.990	-9999999999.990	467.500	468.800	473.900	463.100	508.900	295.500	364.200	312.600	1308.900	1685.900	1705.300	1664.000	1669.300	1168.200	1540.600	1555.800	2496.000	2460.800	2430.200	2435.400	2435.600	2411.500	2409.100	2387.800	1306.400	1508.700	1514.500	1474.100	1424.000	955.800	981.800	934.100	5627.600	6186.600	6171.100	6091.300	6059.400	5076.000	5482.800	5441.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5594.200	5978.200	6020.200	6013.100	6064.000	5918.600	6012.300	5840.400	11221.800	12164.800	12191.300	12104.500	12123.400	10994.600	11495.100	11281.400	34.560	37.050	36.780	35.510	35.490	34.320	34.340	33.200
"Hartford Financial Services Gr"	"HIG"	"N - New York"	"55  - Financials"	"55301010 - Insurance - Multiline & Brokers"	211.000	185.000	207.000	226.000	104.000	121.000	102.000	147.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4558.000	4384.000	4580.000	4726.000	4160.000	3995.000	4025.000	4001.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1161.000	1181.000	1194.000	1222.000	1145.000	1006.000	997.000	1013.000	50359.000	53030.000	52577.000	50769.000	47895.000	46790.000	46134.000	45648.000	2941.000	2983.000	3039.000	3104.000	1934.000	1947.000	1941.000	1959.000	592.000	376.000	459.000	672.000	921.000	1248.000	1244.000	1282.000	68724.000	70817.000	70256.000	69472.000	63324.000	62307.000	61437.000	60775.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	500.000	500.000	500.000	499.000	413.000	413.000	413.000	8197.000	8226.000	8438.000	8493.000	7039.000	6691.000	6819.000	6898.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4349.000	4348.000	4346.000	4050.000	3767.000	4265.000	4263.000	4262.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53458.000	54547.000	54178.000	54180.000	48984.000	49206.000	48708.000	48229.000	334.000	334.000	334.000	334.000	334.000	334.000	0.000	0.000	14932.000	15936.000	15744.000	14958.000	14006.000	12767.000	12729.000	12546.000	68724.000	70817.000	70256.000	69472.000	63324.000	62307.000	61437.000	60775.000	41.650	44.190	43.560	41.390	38.910	35.530	35.500	35.020
"Huntington Ingalls Industries"	"HII"	"N - New York"	"52  - Industrials"	"52101010 - Aerospace & Defense"	28.000	75.000	32.000	29.000	51.000	240.000	68.000	398.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1737.000	1455.000	1707.000	1823.000	1625.000	1255.000	1511.000	1442.000	154.000	136.000	139.000	126.000	127.000	128.000	180.000	174.000	218.000	119.000	147.000	145.000	119.000	122.000	100.000	138.000	2137.000	1785.000	2025.000	2123.000	1922.000	1745.000	1859.000	2152.000	3033.000	3033.000	2908.000	2842.000	2789.000	2517.000	2332.000	2258.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2129.000	1865.000	1908.000	1921.000	1932.000	1755.000	1697.000	1707.000	316.000	348.000	343.000	344.000	357.000	366.000	311.000	258.000	7615.000	7031.000	7184.000	7230.000	7000.000	6383.000	6199.000	6375.000	536.000	497.000	616.000	616.000	618.000	562.000	407.000	378.000	88.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1456.000	1393.000	1334.000	1286.000	1342.000	1267.000	1224.000	1131.000	2080.000	1890.000	1950.000	1902.000	1960.000	1829.000	1631.000	1509.000	1667.000	1286.000	1549.000	1698.000	1496.000	1283.000	1282.000	1281.000	2225.000	2267.000	1980.000	2002.000	1981.000	1755.000	1461.000	1886.000	5972.000	5443.000	5479.000	5602.000	5437.000	4867.000	4374.000	4676.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1643.000	1588.000	1705.000	1628.000	1563.000	1516.000	1825.000	1699.000	7615.000	7031.000	7184.000	7230.000	7000.000	6383.000	6199.000	6375.000	40.370	38.360	41.380	39.040	37.750	35.340	42.150	38.440
"Hilton Worldwide Holdings Inc"	"HLT"	"N - New York"	"53  - Consumer Cyclicals"	"53301010 - Hotels, Motels & Cruise Lines"	1734.000	538.000	719.000	635.000	382.000	403.000	621.000	423.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1111.000	1261.000	1193.000	1190.000	1102.000	1170.000	1090.000	1052.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	304.000	294.000	343.000	390.000	392.000	410.000	324.000	369.000	3149.000	2093.000	2255.000	2215.000	1876.000	1983.000	2035.000	1844.000	1126.000	1247.000	1219.000	1309.000	1328.000	367.000	361.000	351.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11100.000	11237.000	11199.000	11248.000	11283.000	11316.000	11355.000	11364.000	413.000	380.000	394.000	368.000	366.000	329.000	392.000	427.000	15788.000	14957.000	15067.000	15140.000	14853.000	13995.000	14143.000	13986.000	1314.000	1570.000	1656.000	1526.000	1548.000	1528.000	1356.000	1306.000	41.000	37.000	38.000	37.000	35.000	16.000	15.000	11.000	865.000	1264.000	1206.000	1217.000	1211.000	1071.000	1042.000	1061.000	2220.000	2871.000	2900.000	2780.000	2794.000	2615.000	2413.000	2378.000	9455.000	7956.000	7767.000	7772.000	7330.000	7266.000	7559.000	7564.000	5017.000	4602.000	4599.000	4611.000	4621.000	3556.000	3591.000	3484.000	16702.000	15439.000	15275.000	15170.000	14753.000	13444.000	13569.000	13431.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-914.000	-482.000	-208.000	-30.000	100.000	551.000	574.000	555.000	15788.000	14957.000	15067.000	15140.000	14853.000	13995.000	14143.000	13986.000	-3.300	-1.720	-0.730	-0.100	0.340	1.880	1.930	1.840
"Harley-Davidson Inc"	"HOG"	"N - New York"	"53  - Consumer Cyclicals"	"53101010 - Auto & Truck Manufacturers"	1465.100	833.900	862.400	924.600	749.600	1203.800	927.000	978.700	0.000	0.000	0.000	0.000	10.000	10.000	10.000	-9999999999.990	2658.100	2531.900	2517.600	2687.400	2797.400	2520.900	2448.700	2588.600	610.900	603.600	489.100	470.600	595.800	556.100	516.200	465.400	242.300	233.500	219.900	229.500	221.200	193.600	187.500	210.700	4976.400	4202.800	4089.000	4312.200	4374.100	4484.400	4089.500	4243.400	883.300	909.000	900.400	910.900	931.300	904.100	885.000	904.100	4977.600	5154.400	5355.400	5283.800	5054.600	5061.800	5247.000	5109.800	64.100	64.200	63.700	64.400	64.100	55.000	55.300	55.500	238.600	197.800	167.800	169.000	156.500	160.300	227.000	233.300	11139.900	10528.200	10576.200	10740.300	10580.600	10665.700	10503.800	10546.000	333.400	294.400	349.000	324.500	380.900	284.900	311.000	287.200	3662.100	2320.100	2792.800	2801.900	2565.000	2711.600	2900.000	2272.800	584.500	582.300	557.000	615.900	644.200	601.100	564.800	572.400	4580.100	3196.800	3698.800	3742.300	3590.100	3597.600	3775.800	3132.400	4478.100	5124.800	4607.000	4650.200	4744.700	4887.700	4196.500	4868.300	389.800	402.600	434.200	437.200	448.200	406.400	378.500	383.700	9448.000	8724.200	8740.000	8829.700	8783.000	8891.700	8350.800	8384.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1692.000	1804.000	1836.200	1910.600	1797.600	1773.900	2153.000	2161.500	11139.900	10528.200	10576.200	10740.300	10580.600	10665.700	10503.800	10546.000	11.060	11.720	11.750	12.030	11.280	10.950	12.980	12.980
"Hologic, Inc."	"HOLX"	"M - Nasdaq"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	799.800	360.100	601.800	427.900	401.000	311.100	666.700	575.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	597.200	581.800	648.700	586.800	557.500	578.600	579.200	551.700	401.300	380.800	444.900	467.900	443.400	418.600	384.100	370.500	138.300	314.900	97.700	109.200	109.100	93.600	93.200	97.800	1936.600	1637.600	1793.100	1591.800	1511.000	1401.900	1723.200	1595.400	527.900	541.600	470.900	469.800	469.700	472.600	478.200	461.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3920.800	3961.200	4023.500	4354.300	4439.400	4965.100	4931.800	4942.400	436.500	171.500	154.600	106.500	105.200	91.900	97.700	92.100	6821.800	6311.900	6442.100	6522.400	6525.300	6931.500	7230.900	7091.400	134.400	123.700	186.500	161.500	165.200	176.300	192.200	167.300	807.900	304.000	273.200	263.800	312.400	321.100	601.400	526.900	538.600	615.600	610.300	589.900	567.600	580.300	609.000	541.000	1480.900	1043.300	1070.000	1015.200	1045.200	1077.700	1402.600	1235.200	2767.700	2788.200	2802.800	2811.200	2819.800	2828.400	2725.500	2743.300	482.000	222.700	453.500	479.500	500.500	631.000	674.000	663.400	4735.700	4061.100	4326.300	4305.900	4365.500	4537.100	4802.100	4641.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2086.100	2250.800	2115.700	2216.500	2159.800	2394.400	2428.800	2449.500	6821.800	6311.900	6442.000	6522.400	6525.300	6931.500	7230.900	7091.400	7.920	8.400	7.870	8.240	8.020	8.850	8.910	8.950
"Honeywell International Inc."	"HON"	"N - New York"	"52  - Industrials"	"52301010 - Industrial Conglomerates"	7721.000	9067.000	10908.000	8225.000	8625.000	9287.000	9803.000	8082.000	1070.000	1349.000	1456.000	1718.000	2059.000	1623.000	1850.000	1768.000	7452.000	7493.000	7583.000	7407.000	7307.000	7508.000	8568.000	8600.000	4584.000	4421.000	4601.000	4600.000	4548.000	4326.000	5061.000	4792.000	1786.000	1973.000	1640.000	1818.000	1795.000	1618.000	1346.000	1537.000	22613.000	24303.000	26188.000	23768.000	24334.000	24362.000	26628.000	24779.000	5913.000	5998.000	5917.000	5906.000	5945.000	5296.000	5966.000	5968.000	613.000	588.000	631.000	747.000	747.000	742.000	754.000	897.000	18862.000	19297.000	19213.000	19506.000	19594.000	19685.000	22388.000	22398.000	9421.000	8493.000	8155.000	7823.000	7940.000	7688.000	6191.000	5818.000	57422.000	58679.000	60104.000	57750.000	58560.000	57773.000	61927.000	59860.000	5676.000	5730.000	5522.000	5602.000	5582.000	5607.000	7050.000	6808.000	4570.000	4892.000	7510.000	7575.000	7514.000	6458.000	4192.000	4580.000	7131.000	7476.000	6883.000	6717.000	6497.000	6859.000	6658.000	6630.000	17377.000	18098.000	19915.000	19894.000	19593.000	18924.000	17900.000	18018.000	11542.000	11110.000	11101.000	8608.000	8598.000	9756.000	14059.000	12504.000	10631.000	10758.000	10775.000	11181.000	11406.000	10728.000	11545.000	11560.000	39778.000	40185.000	41995.000	39880.000	39793.000	39593.000	43688.000	42260.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17644.000	18494.000	18109.000	17870.000	18767.000	18180.000	18239.000	17600.000	57422.000	58679.000	60104.000	57750.000	58560.000	57773.000	61927.000	59860.000	24.860	25.920	25.240	24.710	25.720	24.770	24.590	23.610
"HP Inc"	"HPQ"	"N - New York"	"57  - Technology"	"57106010 - Computer Hardware"	4054.000	4205.000	4537.000	4919.000	3556.000	3367.000	5166.000	6195.000	-9999999999.990	-9999999999.990	0.000	0.000	17.000	425.000	711.000	886.000	5146.000	7016.000	8939.000	7903.000	8102.000	8211.000	8003.000	7346.000	6354.000	4946.000	5734.000	5716.000	5394.000	5649.000	6062.000	6091.000	4106.000	1310.000	967.000	1145.000	1216.000	1284.000	1445.000	1258.000	19660.000	17477.000	20177.000	19683.000	18285.000	18936.000	21387.000	21776.000	2714.000	3868.000	2794.000	2462.000	2412.000	2312.000	2198.000	2112.000	-9999999999.990	100.000	88.000	212.000	917.000	915.000	989.000	944.000	6370.000	7019.000	7033.000	6993.000	7050.000	7067.000	5968.000	5930.000	5029.000	3192.000	3375.000	3055.000	3282.000	3260.000	4080.000	3492.000	33773.000	31656.000	33467.000	32405.000	31946.000	32490.000	34622.000	34254.000	14195.000	12808.000	14793.000	14648.000	13839.000	14572.000	14816.000	14245.000	1551.000	923.000	357.000	328.000	290.000	297.000	1463.000	2681.000	9530.000	10136.000	10143.000	9603.000	9074.000	9330.000	8852.000	8580.000	25276.000	23867.000	25293.000	24579.000	23203.000	24199.000	25131.000	25506.000	3941.000	3932.000	4780.000	4730.000	4749.000	4706.000	4524.000	4503.000	5299.000	5491.000	4587.000	4227.000	5481.000	5422.000	5606.000	6012.000	34516.000	33290.000	34660.000	33536.000	33433.000	34327.000	35261.000	36021.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-743.000	-1634.000	-1193.000	-1131.000	-1487.000	-1837.000	-639.000	-1767.000	33773.000	31656.000	33467.000	32405.000	31946.000	32490.000	34622.000	34254.000	-0.520	-1.120	-0.810	-0.750	-0.970	-1.180	-0.400	-1.100
"H & R Block Inc"	"HRB"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54201030 - Personal Services"	192.300	245.300	607.700	1572.200	203.200	600.800	979.100	1544.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	819.900	74.700	76.100	139.000	794.700	80.000	86.400	159.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	289.700	281.400	262.900	282.200	236.700	210.200	216.700	187.700	1302.000	601.400	946.700	1993.400	1234.700	891.000	1282.100	1891.700	661.300	682.200	685.800	212.100	220.500	241.800	227.000	231.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1271.900	1240.700	1240.700	862.400	877.000	871.700	862.800	881.900	217.200	232.400	236.800	232.100	236.700	228.800	233.100	135.500	3452.400	2756.700	3110.000	3299.900	2568.800	2233.300	2605.000	3140.900	156.800	111.400	122.200	249.500	202.100	114.400	145.500	252.000	649.000	648.700	-9999999999.990	0.000	0.000	0.000	1.000	1.000	531.800	503.900	610.800	673.500	385.500	321.300	417.500	590.700	1337.600	1264.000	733.000	923.000	587.600	435.700	564.000	843.700	1880.600	980.300	1493.300	1492.600	1877.000	1491.300	1495.000	1494.600	552.600	588.200	592.900	342.800	317.800	337.600	354.000	409.000	3770.800	2832.500	2819.200	2758.400	2782.400	2264.600	2413.000	2747.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-318.400	-75.700	290.800	541.500	-213.600	-31.300	192.000	393.700	3452.400	2756.700	3110.000	3299.900	2568.800	2233.300	2605.000	3140.900	-1.640	-0.380	1.440	2.670	-1.040	-0.150	0.920	1.880
"Hormel Foods Corp"	"HRL"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	606.100	724.400	672.900	560.200	639.300	512.700	459.100	269.000	16.800	14.800	14.700	14.100	6.700	-9999999999.990	-9999999999.990	-9999999999.990	536.400	562.700	594.300	529.300	537.700	565.200	604.400	563.800	1049.000	1057.300	1042.400	1108.500	1030.600	994.400	963.500	1001.000	40.600	35.800	37.100	33.900	36.400	28.400	23.000	20.500	2248.900	2395.000	2361.400	2246.000	2250.700	2100.700	2050.100	1854.300	1809.200	1755.500	1629.100	1516.400	1494.600	1483.700	1512.600	1410.300	303.200	290.800	289.200	279.300	276.500	277.800	273.200	276.500	3706.800	3515.900	3515.500	3525.400	3527.000	3921.700	3921.300	3971.500	327.100	333.000	313.800	387.500	387.000	371.500	385.100	382.800	8395.200	8290.100	8109.000	7954.600	7935.700	8155.400	8142.300	7895.400	496.500	487.700	587.200	512.100	521.700	504.300	618.800	489.000	258.300	8.300	-9999999999.990	-9999999999.990	-9999999999.990	374.900	-9999999999.990	95.000	569.800	527.100	517.800	560.900	530.000	556.700	520.100	512.900	1324.600	1023.100	1105.000	1073.100	1051.700	1435.800	1138.900	1096.800	56.900	309.000	250.000	250.000	250.000	250.000	624.800	624.800	847.500	862.000	828.400	740.200	732.300	763.800	773.700	778.000	2233.100	2198.300	2187.500	2067.500	2038.400	2453.700	2541.500	2503.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6162.100	6091.800	5921.500	5887.100	5897.300	5701.700	5600.800	5391.600	8395.200	8290.100	8109.000	7954.600	7935.700	8155.400	8142.300	7895.400	11.450	11.380	11.090	11.020	11.010	10.670	10.510	10.160
"Henry Schein, Inc."	"HSIC"	"M - Nasdaq"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	617.400	106.100	75.300	84.900	88.100	56.900	119.700	111.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1198.700	1246.200	1278.900	1203.900	1193.100	1168.800	1627.600	1561.100	1328.400	1428.800	1356.900	1367.500	1370.400	1415.500	1932.900	1930.200	474.600	445.400	404.700	452.300	457.600	1534.000	513.700	459.300	3619.100	3226.500	3115.700	3108.700	3109.100	4175.200	4194.000	4061.900	543.200	561.300	551.200	551.500	563.500	314.200	374.100	368.600	331.600	327.900	385.700	389.600	404.000	420.400	518.400	510.500	3025.400	3035.400	3044.300	3062.400	3068.200	2457.100	3303.900	2868.800	-9999999999.990	0.000	0.000	0.000	0.000	1133.700	-9999999999.990	-9999999999.990	7519.200	7151.100	7097.100	7112.300	7144.900	8500.500	8390.300	7809.800	780.900	880.300	854.700	745.600	695.200	785.800	1136.100	1117.900	491.400	133.800	217.000	251.900	309.000	959.700	1157.400	1191.800	933.600	1024.300	837.000	827.700	874.500	1473.300	936.300	843.200	2205.800	2038.400	1908.700	1825.300	1878.800	3218.800	3229.800	3152.900	865.800	622.900	872.200	973.100	973.500	980.300	1000.300	985.400	569.600	572.400	573.500	580.000	591.200	539.800	461.000	455.600	4544.600	4153.100	4267.600	4285.100	4347.900	5539.200	5417.200	4896.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2974.600	2998.000	2829.500	2827.300	2796.900	2961.300	2973.100	2913.500	7519.200	7151.100	7097.100	7112.300	7144.900	8500.500	8390.300	7809.800	20.810	20.610	19.230	19.080	18.610	19.520	19.490	19.000
"Host Hotels and Resorts Inc"	"HST"	"N - New York"	"55  - Financials"	"55403040 - REITs - Specialized"	2796.000	1573.000	2030.000	1107.000	1082.000	1542.000	1269.000	646.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	37.000	63.000	104.000	163.000	145.000	71.000	141.000	161.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10226.000	10266.000	10237.000	10590.000	10912.000	9760.000	9775.000	10377.000	61.000	56.000	59.000	53.000	54.000	48.000	320.000	322.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	350.000	272.000	32.000	282.000	274.000	163.000	13446.000	12305.000	13132.000	12525.000	12577.000	12090.000	12155.000	12075.000	222.000	263.000	277.000	248.000	240.000	293.000	265.000	242.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	609.000	606.000	558.000	599.000	625.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5295.000	3794.000	4442.000	3864.000	3862.000	3837.000	4079.000	4228.000	-9999999999.990	-9999999999.990	38.000	13.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	6382.000	4986.000	5633.000	5058.000	5064.000	4596.000	4833.000	4937.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7064.000	7319.000	7499.000	7467.000	7513.000	7494.000	7322.000	7138.000	13446.000	12305.000	13132.000	12525.000	12577.000	12090.000	12155.000	12075.000	9.980	10.220	10.340	10.100	10.140	10.120	9.900	9.650
"Hershey Co"	"HSY"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	1094.800	493.300	302.600	366.000	466.000	588.000	823.800	467.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	705.600	568.500	849.200	538.700	694.100	594.100	814.900	501.900	832.200	815.300	969.100	958.000	791.300	784.900	880.700	916.400	222.100	240.100	254.100	230.900	265.500	272.200	274.700	479.500	2854.800	2117.100	2375.100	2093.600	2216.900	2239.200	2794.000	2365.100	2369.500	2373.800	2325.900	2339.200	2327.200	2130.300	2092.900	2083.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3464.500	3481.000	3579.000	3201.000	3204.800	3205.800	2806.400	2806.200	166.700	168.500	184.300	159.800	108.500	127.800	142.800	150.500	8855.400	8140.400	8464.300	7793.600	7857.400	7703.000	7836.200	7405.700	531.900	550.800	553.600	479.800	500.600	502.300	581.500	496.900	1626.300	735.700	1628.400	1240.000	1172.300	1203.300	1452.300	1351.300	734.600	722.300	800.400	667.700	725.200	712.900	725.000	666.100	2892.800	2008.800	2982.400	2387.400	2398.200	2418.600	2758.800	2514.300	3453.500	3530.800	2892.300	2888.000	3236.300	3254.300	3253.900	3249.700	834.600	855.800	828.000	834.000	799.500	622.900	574.200	577.900	7184.200	6401.200	6711.100	6118.400	6442.600	6304.300	6601.300	6355.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1671.200	1739.200	1753.200	1675.100	1414.700	1398.700	1234.900	1049.900	8855.400	8140.400	8464.300	7793.600	7857.400	7703.000	7836.200	7405.700	8.000	8.320	8.350	7.990	6.760	6.660	5.890	5.010
"Humana Inc"	"HUM"	"N - New York"	"56  - Healthcare"	"56102020 - Managed Health care"	6054.000	4054.000	5527.000	4778.000	3877.000	2343.000	4142.000	8052.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2009.000	1056.000	848.000	904.000	1955.000	1015.000	1062.000	1471.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2023.000	2365.000	2268.000	2202.000	2170.000	1735.000	1685.000	1626.000	12590.000	12441.000	11895.000	11458.000	11346.000	11484.000	11148.000	9843.000	4839.000	4105.000	4116.000	4133.000	4125.000	4142.000	4158.000	4179.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	3467.000	34633.000	29074.000	29180.000	28913.000	28349.000	25413.000	27490.000	34270.000	5399.000	3638.000	3520.000	3711.000	3597.000	3067.000	5413.000	6952.000	2067.000	924.000	972.000	1553.000	1872.000	1865.000	597.000	472.000	7364.000	6699.000	6938.000	6599.000	6786.000	5145.000	5314.000	8650.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6057.000	4967.000	5365.000	4377.000	4376.000	4375.000	4774.000	4773.000	205.000	206.000	211.000	214.000	213.000	219.000	196.000	2891.000	22278.000	17037.000	17579.000	17041.000	17508.000	15252.000	16897.000	24059.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	12355.000	12037.000	11601.000	11872.000	10841.000	10161.000	10593.000	10211.000	34633.000	29074.000	29180.000	28913.000	28349.000	25413.000	27490.000	34270.000	93.500	90.880	87.020	87.900	80.080	74.400	76.920	74.120
